0,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)]]"
12,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('minister', 0.2), ('fear', -0.2), ('economic', 0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('fear', -0.2), ('died', 0.2), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.2), ('financial', 0.2), ('factory', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('university', 0.2), ('airline', 0.2), ('financial', -0.2), ('press', -0.2), ('production', -0.2), ('research', 0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2), ('scientist', 0.2)], [('business', -0.2), ('risk', -0.2), ('pandemic', 0.2), ('police', 0.2), ('industry', 0.2), ('condition', 0.2), ('security', 0.2), ('study', 0.2), ('administration', -0.2), ('safety', 0.3)], [('passenger', 0.2), ('airport', 0.2), ('work', -0.2), ('event', -0.2), ('air', 0.2), ('isolation', -0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('development', -0.2), ('caused', 0.2)], [('mask', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('care', 0.2), ('police', -0.2), ('plane', 0.2), ('fever', 0.2), ('analyst', 0.2)]]"
13,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('face', 0.2), ('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('symptom', 0.2), ('minister', 0.2), ('fear', -0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('died', 0.3), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('sars', -0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.2), ('financial', 0.3), ('prevention', 0.2), ('press', 0.2), ('factory', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('university', 0.2), ('airline', 0.2), ('production', -0.2), ('cause', 0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2)], [('business', -0.2), ('risk', -0.2), ('school', -0.2), ('pandemic', 0.2), ('university', -0.2), ('police', 0.2), ('temperature', 0.2), ('industry', 0.2), ('security', 0.2), ('threat', 0.2), ('study', 0.2), ('administration', -0.2), ('safety', 0.3)], [('airport', 0.2), ('president', -0.2), ('work', -0.2), ('air', 0.2), ('isolation', -0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('transmission', -0.2), ('development', -0.2), ('caused', 0.2)], [('patient', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('hotel', 0.2), ('police', -0.2), ('plane', 0.2), ('effect', 0.2), ('analyst', 0.3)], [('statement', -0.2), ('doctor', 0.2), ('flu', -0.2), ('hotel', -0.2), ('care', 0.2), ('development', -0.2), ('leader', 0.2), ('effect', -0.2), ('caused', -0.2)]]"
14,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('symptom', 0.2), ('minister', 0.2), ('fear', -0.2), ('economic', 0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('died', 0.2), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('sars', -0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.2), ('financial', 0.3), ('prevention', 0.2), ('press', 0.2), ('factory', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('airline', 0.2), ('financial', -0.2), ('production', -0.2), ('cause', 0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2)], [('business', -0.2), ('risk', -0.2), ('pandemic', 0.2), ('university', -0.2), ('police', 0.2), ('temperature', 0.2), ('industry', 0.2), ('condition', 0.2), ('security', 0.2), ('threat', 0.2), ('study', 0.2), ('administration', -0.2), ('safety', 0.3)], [('passenger', 0.2), ('airport', 0.2), ('president', -0.2), ('work', -0.2), ('stock', -0.2), ('air', 0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('development', -0.2)], [('patient', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('hotel', 0.2), ('police', -0.2), ('plane', 0.2), ('effect', 0.2), ('analyst', 0.3)], [('rate', 0.2), ('statement', -0.2), ('doctor', 0.2), ('flu', -0.2), ('hotel', -0.2), ('care', 0.2), ('industry', -0.2), ('officer', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', 0.2), ('effect', -0.2), ('caused', -0.2)], [('medical', -0.2), ('president', -0.2), ('economic', 0.2), ('help', -0.2), ('result', 0.2), ('industry', -0.2), ('diagnosed', 0.2), ('order', -0.2), ('issue', -0.2), ('policy', 0.2), ('development', -0.2), ('study', 0.2), ('effect', -0.2), ('analyst', -0.2)]]"
15,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('symptom', 0.2), ('minister', 0.2), ('fear', -0.2), ('economic', 0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('died', 0.2), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('stock', 0.2), ('sars', -0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.2), ('financial', 0.2), ('prevention', 0.2), ('factory', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('airline', 0.2), ('financial', -0.2), ('production', -0.2), ('cause', 0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2)], [('business', -0.2), ('risk', -0.2), ('pandemic', 0.2), ('police', 0.2), ('temperature', 0.2), ('industry', 0.2), ('condition', 0.2), ('security', 0.2), ('threat', 0.2), ('administration', -0.2), ('safety', 0.3)], [('passenger', 0.2), ('airport', 0.2), ('president', -0.2), ('work', -0.2), ('stock', -0.2), ('fear', 0.2), ('air', 0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('development', -0.2)], [('patient', -0.2), ('mask', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('hotel', 0.2), ('care', 0.2), ('police', -0.2), ('plane', 0.2), ('effect', 0.2), ('analyst', 0.2)], [('statement', -0.2), ('doctor', 0.2), ('hotel', -0.2), ('care', 0.2), ('diagnosed', -0.2), ('development', -0.2), ('leader', 0.3), ('effect', -0.2), ('caused', -0.2)], [('medical', -0.2), ('president', -0.2), ('service', 0.2), ('result', 0.2), ('industry', -0.3), ('diagnosed', 0.2), ('threat', 0.2), ('policy', 0.2), ('study', 0.2), ('effect', -0.2), ('analyst', -0.2)], [('hospital', 0.2), ('patient', 0.2), ('economic', 0.2), ('died', 0.2), ('doctor', 0.2), ('price', 0.2), ('testing', -0.2), ('treatment', 0.2), ('facility', 0.2), ('industry', 0.2), ('lockdown', 0.2), ('order', -0.2)]]"
16,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('face', 0.2), ('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('symptom', 0.2), ('minister', 0.2), ('fear', -0.2), ('economic', 0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('died', 0.2), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('sars', -0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.3), ('financial', 0.2), ('prevention', 0.2), ('factory', 0.2), ('threat', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('university', 0.2), ('airline', 0.2), ('financial', -0.2), ('production', -0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2)], [('business', -0.2), ('risk', -0.2), ('pandemic', 0.2), ('university', -0.2), ('police', 0.2), ('temperature', 0.2), ('industry', 0.2), ('security', 0.2), ('study', 0.2), ('administration', -0.2), ('safety', 0.3)], [('passenger', 0.2), ('airport', 0.2), ('president', -0.2), ('work', -0.2), ('air', 0.2), ('isolation', -0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('transmission', -0.2), ('development', -0.2), ('caused', 0.2)], [('patient', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('hotel', 0.2), ('police', -0.2), ('plane', 0.2), ('effect', 0.2), ('analyst', 0.3)], [('statement', 0.2), ('doctor', -0.2), ('flu', 0.2), ('hotel', 0.2), ('care', -0.2), ('diagnosed', 0.2), ('development', 0.2), ('leader', -0.2), ('effect', 0.2), ('caused', 0.2)], [('medical', -0.2), ('president', -0.2), ('service', 0.2), ('result', 0.2), ('industry', -0.3), ('diagnosed', 0.3), ('policy', 0.2), ('study', 0.2)], [('company', 0.2), ('economic', 0.2), ('died', 0.2), ('doctor', 0.2), ('family', -0.2), ('price', 0.2), ('treatment', 0.2), ('facility', 0.2), ('industry', 0.2), ('lockdown', 0.2), ('order', -0.2), ('analyst', -0.2)], [('patient', -0.2), ('market', 0.2), ('test', -0.2), ('stock', 0.2), ('quarantined', -0.2), ('response', 0.2), ('price', 0.2), ('bank', -0.2), ('financial', 0.2), ('border', 0.2), ('testing', 0.2), ('press', -0.2), ('prevent', 0.2), ('ncov', -0.2), ('leader', 0.3), ('analyst', -0.2)]]"
17,"[[], [('economy', 0.3), ('economic', 0.2), ('growth', 0.2), ('bank', 0.2), ('vaccine', -0.2), ('study', -0.2), ('drug', -0.2), ('cost', 0.2)], [('impact', 0.2), ('economic', 0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('investor', 0.2), ('support', 0.2), ('plane', -0.2), ('lockdown', -0.2), ('research', 0.2), ('factory', -0.2), ('employee', -0.2), ('drug', 0.2), ('cost', 0.2)], [('statement', 0.2), ('plan', 0.2), ('investor', 0.2), ('policy', 0.2), ('transmission', -0.2), ('oil', 0.2), ('cost', -0.2), ('leader', 0.2), ('scientist', -0.2)], [('financial', 0.2), ('investor', 0.3), ('police', 0.2), ('factory', 0.2), ('employee', 0.2), ('revenue', 0.3), ('oil', 0.3), ('analyst', 0.3)], [('hospital', 0.2), ('staff', 0.2), ('protective', 0.2), ('president', -0.2), ('doctor', 0.2), ('illness', -0.2), ('isolation', 0.2), ('prevention', -0.2), ('social', 0.2), ('officer', 0.2), ('diagnosed', 0.2), ('cause', -0.2), ('tourism', -0.2)], [('impact', 0.2), ('rate', 0.2), ('pandemic', -0.2), ('trade', -0.2), ('vaccine', -0.2), ('care', 0.2), ('testing', 0.2), ('police', 0.2), ('treatment', 0.2), ('temperature', 0.2), ('condition', 0.2), ('security', 0.2), ('policy', -0.2), ('study', -0.2), ('cost', 0.2)], [('symptom', 0.2), ('minister', 0.2), ('fear', -0.2), ('economic', 0.2), ('price', 0.2), ('bank', 0.2), ('social', -0.2), ('production', -0.2), ('evacuated', 0.2), ('revenue', -0.2), ('cost', 0.2), ('military', 0.2), ('analyst', -0.2)], [('infected', -0.2), ('face', -0.2), ('died', 0.2), ('border', 0.2), ('production', 0.2), ('tourist', -0.2), ('revenue', -0.2), ('analyst', 0.2), ('tourism', -0.3)], [('stock', 0.3), ('result', 0.2), ('event', -0.2), ('price', 0.2), ('financial', 0.2), ('vaccine', 0.2), ('research', 0.2), ('threat', -0.2), ('development', -0.2), ('drug', 0.2), ('leader', -0.2)], [('covid', -0.2), ('company', 0.2), ('president', 0.2), ('stock', 0.2), ('died', -0.2), ('response', 0.2), ('crisis', -0.2), ('financial', 0.2), ('prevention', 0.2), ('factory', 0.2)], [('impact', -0.2), ('test', -0.2), ('statement', 0.2), ('result', -0.2), ('event', 0.2), ('university', 0.2), ('airline', 0.2), ('financial', -0.2), ('production', -0.2), ('revenue', -0.2), ('infectious', -0.2), ('administration', -0.2)], [('business', -0.2), ('risk', -0.2), ('school', -0.2), ('pandemic', 0.2), ('university', -0.2), ('police', 0.2), ('industry', 0.2), ('condition', 0.2), ('threat', 0.2), ('administration', -0.2), ('safety', 0.3)], [('passenger', 0.2), ('airport', 0.2), ('president', -0.2), ('work', -0.2), ('stock', -0.2), ('air', 0.2), ('isolation', -0.2), ('temperature', 0.2), ('officer', -0.2), ('policy', 0.2), ('development', -0.2), ('caused', 0.2)], [('patient', -0.2), ('mask', -0.2), ('protective', -0.2), ('expert', -0.2), ('student', 0.2), ('hotel', 0.2), ('care', 0.2), ('police', -0.2), ('plane', 0.2), ('effect', 0.2), ('analyst', 0.3)], [('statement', 0.2), ('doctor', -0.2), ('flu', 0.2), ('hotel', 0.2), ('care', -0.2), ('diagnosed', 0.2), ('development', 0.2), ('leader', -0.2), ('caused', 0.2)], [('medical', 0.2), ('travel', -0.2), ('president', 0.2), ('service', -0.2), ('result', -0.2), ('industry', 0.3), ('diagnosed', -0.3), ('threat', -0.2), ('study', -0.2)], [('company', 0.2), ('economic', 0.2), ('died', 0.2), ('help', -0.2), ('doctor', 0.2), ('family', -0.2), ('price', 0.2), ('treatment', 0.2), ('industry', 0.2), ('lockdown', 0.2), ('order', -0.3), ('scientist', 0.2), ('analyst', -0.2)], [('patient', -0.2), ('market', 0.2), ('stock', 0.2), ('quarantined', -0.2), ('response', 0.2), ('bank', -0.2), ('press', -0.2), ('prevent', 0.2), ('ncov', -0.2), ('issue', 0.2), ('leader', 0.3), ('effect', 0.2), ('analyst', -0.2)], [('hospital', 0.2), ('business', 0.2), ('event', 0.3), ('border', 0.2), ('support', -0.2), ('testing', 0.2), ('prevent', 0.2), ('threat', 0.2), ('administration', -0.2)]]"
